"","MONTH","DATE","DESA","SITE_TYPE","SITE_NO","SITENAME_COMBINE","DEPLOYMENT","NO_CAMERA","TIME_DROPPED","TIME_PICKEDUP","LATITUDE","LONGITUDE","WATER_DEPTH_BEFORE","WATER_DEPTH_AFTER","VIDEO_FILENAME","NO_FILES","TIME_TOTALFOOTAGE","NO_BATTERY","WEATHER","TIDE_HEIGHT","TIDE_DIRECTION","NOTES_FIELD","F1_TIME","F2_TIME","F3_TIME","TOTALTIME_RECORDING","ANALYSISTIME_START","ANALYSISTIME_END","TOTALTIME_ANALYSIS","VISIBILITY","VEGITATION","NOTES_TIME","NO_ALLSPECIES","NO_FISHSPECIES","MAXN_UNIDGUPPY","TIME_1STUNIDGUPPY","T1_UNIDGUPPY","MAXN_GUPPYBOTH","TIME_1STGUPPYBOTH","T1_GUPPYBOTH","MAXN_GUPPYA","TIME_1STGUPPYA","T1_GUPPYA","MAXN_GUPPYB","TIME_1STGUPPYB","T1_GUPPYB","MAXN_BLOWFISH","TIME_1STBLOWFISH","T1_BLOWFISH","MAXN_FISHD","TIME_1STFISHD","T1_FISHD","MAXN_FISHE","TIME_1STFISHE","T1_FISHE","MAXN_FISHH","TIME_1STFISHH","T1_FISHH","MAXN_FISHJ","TIME_1STFISHJ","T1_FISHJ","MAXN_PIPEFISH","TIME_1STPIPEFISH","T1_PIPEFISH","NOTES_SPECIES","F4_TIME","F5_TIME","F6_TIME","MAXN_FISHN","TIME_1STFISHN","T1_FISHN","MAXN_FISHCHEETAGIRLZ","TIME_1STCHEETAGIRLZ","T1_FISHCHEETAGIRLZ","MAXN_KERONGKERONG","TIME_1STKERONGKERONG","T1_KERONGKERONG","MAXN_YL","TIME_1STYL","T1_YL","MAXN_BFLY1","TIME_1STBFLY1","T1_BFLY1","TIME_FISHJ","MAXN_VERTFISH","TIME_1STVERTFISH","T1_VERTFISH","MAXN_SANDFISH","TIME_1STSANDFISH","T1_SANDFISH","MAXN_YELLOWGUPPY","TIME_1STYELLOWGUPPY","T1_YELLOWGUPPY","MAXN_CHEETAGIRLZ","T1_CHEETAGIRLZ","MAXN_YELLOWSTRIPE","TIME_1STYELLOWSTRIPE","T1_YELLOWSTRIPE","MAXN_FISHO","TIME_1STFISHO","T1_FISHO","MAXN_GARONGGONG","TIME_1STGARONGGONG","T1_GARONGGONG","MAXN_FISHP","TIME_1STFISHP","T1_FISHP","MAXN_LILFREAK","TIME_1STLILFREAK","T1_LILFREAK","MAXN_FISHA","TIME_1STFISHA","T1_FISHA","MAXN_FISHQ","TIME_1STFISHQ","T1_FISHQ","MAXN_FISHR","TIME_1STFISHR","T1_FISHR","MAXN_FISHS","TIME_1STFISHS","T1_FISHS","MAXN_EYELINER","TIME_1STEYELINER","T1_EYELINER","MAXN_BIGBOI","TIME_1STBIGBOI","T1_BIGBOI","WATER_DEPTH_AVERAGE","MAXN_FISHF","MAXN_FISHM","MAXN_FISHK","SHANNON_DIV","MAXN_TOTAL"
"51","APRIL",2024-04-28,"TOMPOTANA","D",3,"D3",2,"12",12:34:00,14:58:00,"-5.488916","119.309448",32,53,"28_04_2024_1234_C21_D2_TMPD3",3,02:24:00,"B14","DRIZZLE",0.32,"I","",00:28:11,00:28:37,00:09:22,01:06:10,00:05:55,NA,01:00:15,100,80,"",7,5,0,NA,NA,1,00:13:50,00:07:55,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,1,00:50:41,00:44:46,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,42.5,3,0,1,1.242453324894,6
"52","APRIL",2024-04-28,"TOMPOTANA","E",2,"E2",3,"11",12:59:00,14:45:00,"-5.491987","119.312573",73,73,"28_04_2024_1259_C11_D3_TMPE2",3,01:46:00,"B6","DRIZZLE",0.34,"I","",00:25:43,00:25:43,00:25:43,01:17:09,00:05:45,00:10:00,01:01:24,100,100,"",6,3,0,NA,NA,16,00:33:46,00:28:01,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,1,00:24:11,00:18:26,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,73,17,0,0,0.805006218592862,34
"53","APRIL",2024-04-28,"TOMPOTANA","E",3,"E3",4,"CNEW",13:07:00,14:45:00,"-5.49282","119.31198",58,62,"28_04_2024_1307_CNEW_D4_TMPE3",3,01:38:00,"B3","DRIZZLE",0.34,"I","",00:22:53,00:21:24,00:04:29,00:48:46,00:06:00,NA,00:42:46,90,65,"FOOTAGE SHORT. MAYBE CHECK IF BEGINNING CAN BE USED",4,3,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,2,00:25:22,00:19:22,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,60,1,0,1,1.03972077083992,4
"54","APRIL",2024-04-28,"TOMPOTANA","E",1,"E1",5,"5",13:25:00,14:40:00,"-5.490191","119.311859",80,80,"28_04_2024_1325_C5_D5_TMPE1",3,01:15:00,"B21","DRIZZLE",0.36,"I","",00:25:43,00:25:43,00:24:44,01:16:10,00:07:40,00:16:24,00:52:06,100,85,"",8,7,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,00:11:40,00:04:00,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,2,00:07:40,00:00:00,0,00:30:43,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,22,00:22:40,00:15:00,1,00:23:03,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,80,5,0,1,1.04584784351306,32
"55","MAY",2024-05-28,"TOMPOTANA","D",2,"D2",1,"1",13:02:00,15:20:00,"-5.488066","119.313127",50,49,"28_05_2024_1302_C1_D1_TMPD2",4,02:18:00,"BN1","SLIGHTLY CLOUDY",0.52,"I","",00:26:53,00:25:43,00:25:43,01:22:48,00:05:29,00:14:29,01:02:50,80,90,NA,6,6,0,NA,NA,1,00:56:50,00:51:21,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,00:04:29,NA,NA,3,00:05:32,00:00:03,0,NA,NA,1,00:46:58,00:41:29,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,1,00:53:36,00:48:07,1,00:09:20,00:03:51,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,49.5,2,0,3,1.82007597536062,12
"56","MAY",2024-05-28,"TOMPOTANA","E",1,"E1",2,"5",13:10:00,14:56:00,"-5.490191","119.311859",80,80,"28_05_2024_1310_C5_D2_TMPE1",3,01:46:00,"B14","SLIGHTLY CLOUDY",0.52,"I","",00:26:43,00:27:55,00:11:21,01:05:59,00:06:27,NA,00:59:32,100,45,NA,4,4,44,00:09:22,00:02:55,0,NA,NA,7,00:08:36,00:02:09,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,00:16:32,00:10:05,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,80,18,0,0,0.592953317447474,25
"57","MAY",2024-05-28,"TOMPOTANA","E",2,"E2",3,"12",13:16:00,15:11:00,"-5.491987","119.312573",64,74,"28_05_2024_1316_C12_D3_TMPE2",3,01:55:00,"B25","SLIGHTLY CLOUDY",0.61,"I","",00:25:42,00:25:43,00:12:36,01:04:01,00:07:12,NA,00:56:49,100,100,NA,5,4,0,NA,NA,2,00:42:56,00:35:44,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,69,53,1,1,0.327055376968193,57
"58","MAY",2024-05-28,"TOMPOTANA","D",3,"D3",5,"CNEW",13:34:00,14:48:00,"-5.488916","119.309448",67,55,"28_05_2024_1334_CNEW_D5_TMPD3",4,01:14:00,"B18","SLIGHTLY CLOUDY",0.61,"I","",00:22:32,00:21:24,00:21:24,01:26:44,00:05:36,00:16:24,01:04:44,100,90,NA,4,2,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,00:21:24,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,61,3,0,1,0.562335144618808,4
"59","MAY",2024-05-29,"TOMPOTANA","E",3,"E3",1,"CNEW",12:28:00,15:04:00,"-5.49282","119.31198",58,57,"29_05_2024_1228_C1_D1_TMPE3",3,02:36:00,"UNNUMBER","SUNNY",0.17,"I","",00:26:58,00:23:39,00:21:24,01:12:01,00:06:37,NA,01:05:24,90,100,NA,8,8,1,00:21:53,00:15:16,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,3,00:19:13,00:12:36,NA,NA,NA,NA,0,NA,NA,0,NA,NA,1,00:21:55,00:15:18,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,57.5,4,2,2,1.27302833658963,9
"60","MAY",2024-05-29,"TOMPOTANA","L",1,"L1",2,"12",12:47:00,14:47:00,"-5.481016","119.311281",57,60,"29_05_2024_1247_C12_D2_TMPL1",3,02:00:00,"B20","SUNNY",0.27,"I","",00:43:28,00:34:20,00:02:51,01:20:39,00:06:19,00:22:11,00:52:09,50,100,NA,5,5,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,NA,00:24:53,4,00:06:38,00:00:19,NA,NA,NA,NA,1,00:28:30,00:22:11,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"0:31:12",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,1,00:23:18,00:16:59,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,58.5,1,0,0,1.38629436111989,4
"61","MAY",2024-05-29,"TOMPOTANA","L",2,"L2",3,"1",12:55:00,14:42:00,"-5.481132","119.31211",57,63,"29_05_2024_1255_C1_D3_TMPL2",3,01:47:00,"B6","SUNNY",0.27,"I","",00:36:16,00:32:39,00:41:03,01:49:58,00:06:35,00:41:03,01:02:20,60,30,NA,7,6,2,00:19:40,00:13:05,3,NA,00:05:17,2,00:20:48,00:14:13,0,NA,NA,0,NA,NA,0,NA,NA,1,00:20:48,00:14:13,0,NA,NA,0,NA,NA,2,NA,00:02:02,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,60,2,1,0,1.52295506753132,9
"62","MAY",2024-05-29,"TOMPOTANA","D",1,"D1",4,"14",13:05:00,14:31:00,"-5.479324","119.311574",68,70,"29_05_2024_1305_C14_D4_TMPD1",3,01:26:00,"B11","SUNNY",0.27,"I","",00:32:56,00:31:29,00:02:16,01:06:41,00:05:48,NA,01:00:53,100,30,NA,5,4,0,NA,NA,1,00:21:53,00:16:05,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,1,00:46:32,00:40:44,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,69,3,0,0,0.950270539233235,5
"63","MAY",2024-05-29,"TOMPOTANA","L",3,"L3",5,"11",13:15:00,14:34:00,"-5.47936","119.312033",53,58,"29_05_2024_1434_C11_D5_TMPL3",2,01:19:00,"B24","SUNNY",0.27,"I","",00:34:30,00:34:01,NA,01:08:31,00:05:56,NA,01:02:35,60,100,NA,5,5,0,NA,NA,25,00:08:55,00:02:59,0,NA,NA,0,NA,NA,1,01:07:57,01:02:01,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,00:06:22,00:00:26,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,1,00:30:07,00:24:11,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,55.5,2,0,0,0.544599623682167,29
"64","MAY",2024-05-30,"LANTANGPEO","L",6,"L6",1,"11",15:53:00,17:57:00,"-5.468651","119.300428",37,35,"30_05_2024_1553_C11_D1_LTPL6",3,02:04:00,"BN1","SUNNY",0.48,"I","",00:44:07,00:41:32,00:24:25,01:50:04,00:10:43,00:35:00,01:04:21,70,90,NA,2,2,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,00:14:13,00:03:30,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,36,17,0,0,0.214559155176405,18
"65","MAY",2024-05-30,"LANTANGPEO","D",4,"D4",2,"1",15:56:00,17:56:00,"-5.468826","119.300459",40,38,"30_05_2024_1556_C1_D2_LTPD4",3,02:00:00,"B2","SUNNY",0.48,"I","",00:26:13,00:35:42,00:10:55,01:12:50,00:05:22,00:05:55,01:01:33,90,60,NA,3,1,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,39,2,0,0,0,2
"66","MAY",2024-05-30,"LANTANGPEO","D",5,"D5",3,"14",16:03:00,17:49:00,"-5.468265","119.302079",30,25,"30_05_2024_1603_C14_D3_LTPD5",3,01:46:00,"B18","SUNNY",0.48,"I","",00:25:43,00:26:56,00:26:28,01:19:07,00:06:57,00:16:29,00:55:41,80,60,NA,2,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,27.5,0,0,0,0,0
"67","MAY",2024-05-30,"LANTANGPEO","L",5,"L5",4,"5",16:06:00,17:50:00,"-5.468251","119.301957",40,20,"30_05_2024_1606_C5_D4_LTPL5",3,01:44:00,"B19","SUNNY",0.48,"I","",00:38:07,00:40:02,00:02:52,01:21:01,00:06:16,00:12:52,01:01:53,100,30,NA,4,2,0,NA,NA,0,NA,NA,4,00:16:46,00:10:30,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,4,00:06:22,00:00:06,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,30,0,0,0,0,4
"68","MAY",2024-05-30,"LANTANGPEO","L",4,"L4",5,"12",16:20:00,17:44:00,"-5.466377","119.30229",41,35,"30_05_2024_1620_C12_D5_LTPL4",3,01:24:00,"B25","SUNNY",0.53,"I","",00:31:19,00:35:07,00:18:19,01:24:45,00:05:49,00:18:19,01:00:37,100,100,NA,5,4,0,NA,NA,2,00:28:47,00:22:58,2,00:58:09,00:52:20,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,2,00:07:01,00:01:12,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,38,2,0,0,1.09861228866811,6
"69","MAY",2024-05-30,"LANTANGPEO","D",6,"D6",6,"CNEW",16:26:00,17:47:00,"-5.467135","119.302812",30,28,"30_05_2024_1626_CNEW_D6_LTPD6",4,01:21:00,"B3","SUNNY",0.53,"I","",00:24:17,00:21:24,00:24:43,01:39:34,00:05:29,00:29:10,01:04:55,90,70,NA,2,0,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,00:29:10,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,29,0,0,0,0,0
"70","MAY",2024-05-31,"LANTANGPEO","E",6,"E6",1,"12",07:25:00,09:11:00,"-5.463902","119.28802",43,42,"01_06_2024_0725_C12_D1_LTPE6",3,01:46:00,"B21","SUNNY",0.6,"I","REAL DATE 01/06/2024. CHANGED FOR ANALYSIS",00:25:59,00:25:43,00:11:56,01:03:38,00:05:31,NA,00:58:07,100,100,NA,4,3,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,2,00:08:54,00:03:23,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,42.5,3,0,2,1.07899220787758,7
"71","MAY",2024-05-31,"LANTANGPEO","E",4,"E4",2,"11",07:28:00,09:09:00,"-5.463951","119.287291",70,70,"01_06_2024_0728_C11_D2_LTPE4",4,01:41:00,"BN2","SUNNY",0.6,"I","REAL DATE 01/06/2024. CHANGED FOR ANALYSIS",00:25:43,00:25:43,00:25:43,01:26:53,00:05:30,00:20:27,01:00:56,100,100,NA,3,2,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,00:09:44,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,70,7,0,2,0.529706199057654,9
"72","MAY",2024-05-31,"LANTANGPEO","E",5,"E5",3,"CNEW",07:42:00,08:57:00,"-5.462089","119.286874",58,52,"01_06_2024_0742_CNEW_D3_LTPE5",4,01:15:00,"B14","SUNNY",0.6,"I","REAL DATE 01/06/2024. CHANGED FOR ANALYSIS",00:21:24,00:21:24,00:21:24,01:21:09,00:05:40,00:15:57,00:59:32,70,100,NA,3,1,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,00:16:57,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,"",0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,55,27,0,0,0,27
"73","JUNE",2024-07-03,"LANTANGPEO","E",6,"E6",1,"11",08:35:00,10:33:00,"-5.463902","119.28802",68,60,"03_07_2024_0835_C11_D1_LTPE6",3,01:58:00,"B24","RAINY",0.78,"I","",00:32:12,00:32:38,00:03:34,01:08:24,00:15:00,NA,00:53:24,60,30,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,64,0,0,0,0,0
"74","JUNE",2024-07-03,"LANTANGPEO","E",5,"E5",2,"5",08:56:00,10:07:00,"-5.462089","119.286874",71,70,"03_07_2024_0856_C5_D2_LTPE5",3,01:11:00,"B20","RAINY",0.82,"I","",00:25:43,00:29:57,00:05:57,01:01:37,00:02:00,NA,00:59:37,90,80,NA,1,1,1,00:29:09,00:27:09,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,70.5,10,0,0,0,10
"75","JUNE",2024-07-03,"LANTANGPEO","E",4,"E4",3,"14",09:13:00,10:35:00,"-5.463951","119.287291",85,71,"03_07_2024_0913_C14_D3_LTPE4",4,01:22:00,"BN2","RAINY",0.82,"I","",00:26:04,00:28:44,00:25:43,01:24:02,00:08:00,00:13:31,01:02:31,80,35,NA,4,3,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,00:03:31,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,1,00:35:06,00:27:06,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,78,53,0,1,0.181415523082244,55
"76","JUNE",2024-07-03,"LANTANGPEO","D",4,"D4",5,"14",11:00:00,12:55:00,"-5.468826","119.300459",41,9,"03_07_2024_1100_C14_D5_LTPD4",3,01:55:00,"UNNAME","RAINY",0.62,"D","",00:34:46,00:32:19,00:17:59,01:25:04,00:08:00,00:12:59,01:04:05,100,25,NA,7,3,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,1,00:56:46,00:48:46,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,2,00:21:35,00:13:35,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,25,7,0,0,0.529706199057654,9
"77","JUNE",2024-07-04,"LANTANGPEO","L",6,"L6",1,"5",09:28:00,11:29:00,"-5.468651","119.300428",61,43,"04_07_2024_0928_C5_D1_LTPL6",2,02:01:00,"B21","SUNNY",0.81,"I","REDO",00:39:45,00:37:06,NA,01:16:51,00:07:00,00:08:00,01:01:51,50,30,NA,2,2,0,NA,NA,1,00:17:27,00:10:27,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,52,6,0,0,0.410116318288409,7
